,titleId,title,region,startYear,runtimeMinutes,genres,averageRating,directors,writers
1724,tt0013284,Just Tony,US,1922,70,Western,6.9,nm0721840,"nm0062738,nm0721840"
1725,tt0013288,The Kentucky Derby,US,1922,60,"Action,Adventure,Crime",5.3,nm0007215,"nm0206801,nm0401429"
1726,tt0013288,The Suburban Handicap,US,1922,60,"Action,Adventure,Crime",5.3,nm0007215,"nm0206801,nm0401429"
1727,tt0013288,They're Off,US,1922,60,"Action,Adventure,Crime",5.3,nm0007215,"nm0206801,nm0401429"
1728,tt0013292,Kindled Courage,US,1923,50,Western,6.7,nm0941782,"nm0114079,nm0775419"
1729,tt0013293,Kindred of the Dust,US,1922,80,"Drama,Romance",6.2,nm0909825,"nm0477437,nm0640884"
1730,tt0013303,The Lane That Had No Turning,US,1922,50,Drama,4.5,nm0281808,"nm0612348,nm0662272"
1731,tt0013308,The Leather Pushers,US,1922,0,"Drama,Sport",6.2,nm0480676,nm0937149
1732,tt0013321,Little Miss Smiles,US,1922,50,Drama,3.8,nm0000406,"nm2721257,nm0831958,nm0949130"
1733,tt0013332,Lorna Doone,US,1922,70,"Drama,Romance",6.7,nm0869665,"nm0085806,nm0715512,nm0612580,nm0321216,nm0869665"
1734,tt0013339,A Lover's Oath,US,1925,60,"Fantasy,Romance",6.1,nm0247315,"nm0280225,nm0798130"
1735,tt0013342,Lucretia Borgia,US,1922,75,"Drama,History,War",6.8,nm0652650,"nm0652650,nm1255728"
1736,tt0013356,The Man from Hell's River,US,1922,0,Western,7.1,nm0191899,"nm0193617,nm0191899"
1737,tt0013363,The Man Who Played God,US,1922,60,Drama,5.7,nm0917857,"nm0329136,nm0357028,nm0606563"
1738,tt0013367,The Man from Beyond,US,1922,74,Mystery,5.3,nm0454535,"nm0396378,nm0834116"
1739,tt0013368,The Man from Downing Street,US,1922,50,Adventure,6.2,nm0430968,"nm0395119,nm0810611,nm0923025,nm0930585"
1740,tt0013369,The Man from Home,US,1922,70,Drama,6.6,nm0280463,"nm0075160,nm0850483,nm0933491"
1741,tt0013372,Manslaughter,US,1922,100,Drama,6.3,nm0001124,"nm0534221,nm0002317"
1742,tt0013373,Marizza,US,1922,50,Drama,6.6,nm0003638,"nm0311946,nm0417917"
1743,tt0013376,They're Off,US,1922,50,Comedy,6.2,nm0665737,"nm0405156,nm0775471"
1744,tt0013376,The Married Flapper,US,1922,50,Comedy,6.2,nm0665737,"nm0405156,nm0775471"
1745,tt0013376,Never Mind Tomorrow,US,1922,50,Comedy,6.2,nm0665737,"nm0405156,nm0775471"
1746,tt0013386,Merry-Go-Round,US,1923,110,Drama,6.5,"nm0002233,nm0432216","nm0288986,nm0309567,nm0641301,nm0002233"
1747,tt0013402,Monte Cristo,US,1922,100,"Drama,Romance",6.8,nm0283444,"nm0241416,nm0566338,nm0759474,nm0270007,nm0592217"
1748,tt0013404,Moran of the Lady Letty,US,1922,68,Adventure,6.4,nm0577654,"nm0441601,nm0635805"
1749,tt0013407,Mother Machree,US,1922,0,0,6.3,\N,\N
1750,tt0013417,My American Wife,US,1922,60,Drama,6.6,nm0939992,"nm0441601,nm0877318"
1751,tt0013423,My Wild Irish Rose,US,1922,0,Drama,3.0,nm0807871,"nm0048305,nm0099105,nm0228506"
1752,tt0013425,Nan of the North,US,1922,300,"Action,Adventure",5.9,nm0941562,nm0177641
1753,tt0013427,Nanook of the North,US,1922,78,Documentary,7.6,nm0280904,"nm0280878,nm0280904"
1754,tt0013428,Nathan the Wise,US,1922,128,"Drama,History",6.8,nm0633394,"nm0504366,nm0477515"
1755,tt0013433,Nice People,US,1922,70,"Comedy,Romance",5.4,nm0210352,"nm0073238,nm0189405"
1756,tt0013436,Through Fire,US,1922,0,0,5.6,nm0807871,"nm0048305,nm0606871"
1757,tt0013436,The Ninety and Nine,US,1922,0,0,5.6,nm0807871,"nm0048305,nm0606871"
1758,tt0013439,The Rise of Roscoe Payne,US,1922,70,Drama,6.9,nm0391440,"nm0511122,nm0949617"
1759,tt0013439,No Trespassing,US,1922,70,Drama,6.9,nm0391440,"nm0511122,nm0949617"
1760,tt0013442,Nosferatu,US,1922,94,"Fantasy,Horror",7.9,nm0003638,"nm0301961,nm0831290"
1761,tt0013442,"Nosferatu, a Symphony of Horror",US,1922,94,"Fantasy,Horror",7.9,nm0003638,"nm0301961,nm0831290"
1762,tt0013450,Oliver Twist,US,1922,98,Drama,6.7,nm0515979,"nm0002042,nm0515979,nm0917949,nm0031033"
1763,tt0013451,Omar the Tentmaker,US,1922,80,"Drama,Romance",7.1,nm0949648,nm0876445
1764,tt0013452,The House Surrounded,US,1922,69,Drama,6.6,nm0803705,"nm0296390,nm0405147,nm0803705"
1765,tt0013455,On the High Seas,US,1922,60,"Action,Adventure,Romance",6.9,nm0929649,"nm0791017,nm0408863"
1766,tt0013458,One Exciting Night,US,1922,128,"Comedy,Horror,Mystery",5.4,nm0000428,nm0000428
1767,tt0013458,The Haunted Grande,US,1922,128,"Comedy,Horror,Mystery",5.4,nm0000428,nm0000428
1768,tt0013482,Partners of the Sunset,US,1922,50,Western,5.8,nm0870056,nm0356204
1769,tt0013488,Peg o' My Heart,US,1922,80,"Comedy,Drama",6.9,nm0896542,"nm0543122,nm0641301"
1770,tt0013491,Perils of the Yukon,US,1922,0,Adventure,4.2,"nm0545438,nm0569645,nm0892185","nm0604679,nm0687741"
1771,tt0013496,The Phantom,US,1922,125,"Drama,Romance",6.8,nm0003638,"nm0369458,nm0902376,nm0903145"
1772,tt0013496,Phantom,US,1922,125,"Drama,Romance",6.8,nm0003638,"nm0369458,nm0902376,nm0903145"
1773,tt0013502,Polly of the Follies,US,1922,70,"Comedy,Romance",6.7,nm0256221,"nm0256221,nm0002616"
1774,tt0013502,Good for Nothing,US,1922,70,"Comedy,Romance",6.7,nm0256221,"nm0256221,nm0002616"
1775,tt0013506,The Power of Love,US,1922,60,Drama,7.1,"nm0222401,nm0265437",\N
1776,tt0013511,The Pride of Palomar,US,1922,80,Drama,6.0,nm0097648,"nm0139349,nm0477437,nm0528351"
1777,tt0013512,The Primitive Lover,US,1922,68,"Comedy,Romance",6.9,nm0291548,"nm0547966,nm0783629"
1778,tt0013515,The Prisoner of Zenda,US,1922,125,"Adventure,Romance",6.8,nm0002271,"nm0393949,nm0641301,nm0741358"
1779,tt0013527,The Radio King,US,1922,0,Adventure,7.0,nm0384616,nm0227062
1780,tt0013534,The Rapids,US,1922,0,"Action,Drama",4.6,nm0366689,"nm0337838,nm0641292,nm0837948"
1781,tt0013535,Real Adventure,US,1922,50,Drama,6.4,nm0896542,"nm0175915,nm0916906"
1782,tt0013538,Reckless Youth,US,1922,65,Drama,6.0,nm0408433,"nm0357795,nm0002771"
1783,tt0013540,Red Hot Romance,US,1922,60,Comedy,5.1,nm0281808,"nm0256221,nm0002616"
1784,tt0013556,Douglas Fairbanks in Robin Hood,US,1922,143,"Adventure,Family,Romance",7.1,nm0245385,"nm0001196,nm0202617,nm0245385,nm0461241,nm0940689"
1785,tt0013556,Robin Hood,US,1922,143,"Adventure,Family,Romance",7.1,nm0245385,"nm0001196,nm0202617,nm0245385,nm0461241,nm0940689"
1786,tt0013570,A Sailor Tramp,US,1922,0,Adventure,6.0,nm0861527,"nm0447923,nm0822627"
1787,tt0013571,Salomé,US,1922,72,"Biography,Drama,History",6.6,"nm0117065,nm0623417","nm0928492,nm0623417,nm0708118"
1788,tt0013574,Saturday Night,US,1922,90,"Comedy,Romance",6.8,nm0001124,nm0534221
1789,tt0013579,Warning Shadows,US,1923,90,"Drama,Fantasy,Horror",6.7,nm0733208,"nm0336057,nm0733208,nm0774012"
1790,tt0013590,The Seventh Day,US,1922,60,"Drama,Romance",6.8,nm0454771,"nm0115063,nm0332539"
1791,tt0013592,Shadows,US,1922,70,Drama,6.1,nm0286379,"nm0824699,nm0881333,nm0521002"
1792,tt0013596,Sherlock Brown,US,1922,0,"Comedy,Crime",4.0,nm0892045,"nm0168829,nm0892045"
1793,tt0013597,Sherlock Holmes,US,1922,85,"Drama,Mystery",5.7,nm0662032,"nm0114991,nm0236279,nm0265572,nm0319069"
1794,tt0013603,Silver Wings,US,1922,90,Drama,4.0,"nm0000406,nm0136888",nm0806061
1795,tt0013607,Sky High,US,1922,58,"Action,Drama,Romance",5.8,nm0721840,nm0721840
1796,tt0013611,Smiling Through,US,1922,96,Drama,7.0,nm0291548,"nm0184785,nm0613848,nm0291548,nm0187256"
1797,tt0013611,Smilin' Through,US,1922,96,Drama,7.0,nm0291548,"nm0184785,nm0613848,nm0291548,nm0187256"
1798,tt0013615,The Snowshoe Trail,US,1922,53,"Action,Adventure,Drama",3.2,nm0071665,"nm0550861,nm0265572"
1799,tt0013619,Sodom and Gomorrah,US,1922,150,Drama,6.0,nm0002031,"nm0002031,nm0883335"
1800,tt0013624,The Song of Love,US,1923,96,Drama,6.5,"nm0547966,nm0291387","nm0547966,nm0677293"
1801,tt0013624,Dust of Desire,US,1923,96,Drama,6.5,"nm0547966,nm0291387","nm0547966,nm0677293"
1802,tt0013627,South of Northern Lights,US,1922,55,"Action,Adventure,Romance",5.2,nm0403636,nm0366457
1803,tt0013631,Squibs Wins the Calcutta Sweep,US,1922,0,Comedy,6.7,nm0669260,\N
1804,tt0013658,Tell Your Children,US,1922,0,Drama,6.9,nm0187981,"nm0330393,nm0534064"
1805,tt0013662,Tess of the Storm Country,US,1922,137,"Drama,Romance",7.1,nm0731910,"nm0924842,nm0791014,nm0522674,nm0364668"
1806,tt0013668,The Third Alarm,US,1922,70,Drama,6.5,nm0425049,nm0425045
1807,tt0013674,The Three Musketeers,US,1922,58,"Action,Adventure,Comedy",7.0,nm0511729,"nm0241416,nm0511729,nm0592217"
1808,tt0013674,The Three Must-Get-Theres,US,1922,58,"Action,Adventure,Comedy",7.0,nm0511729,"nm0241416,nm0511729,nm0592217"
1809,tt0013679,"Tillie, a Mennonite Maid",US,1922,50,Drama,6.0,nm0882160,"nm0264285,nm0552386"
1810,tt0013679,Tillie,US,1922,50,Drama,6.0,nm0882160,"nm0264285,nm0552386"
1811,tt0013681,The Timber Queen,US,1922,300,"Action,Adventure",5.6,nm0413164,"nm0472812,nm0589616"
1812,tt0013682,Timothy's Quest,US,1922,84,Drama,7.6,nm0646058,"nm0835757,nm0927752"
1813,tt0013688,The Toll of the Sea,US,1922,54,"Drama,Family,Fantasy",6.5,nm0291387,nm0547966
1814,tt0013704,The Trap,US,1922,60,Drama,6.0,nm0861336,"nm0151606,nm0399203,nm0401429,nm0856921"
1815,tt0013705,Trapped by the Mormons,US,1922,97,"Crime,Drama",5.5,nm0662840,"nm0334356,nm0588341"
1816,tt0013710,Trifling Women,US,1922,90,"Drama,Romance",7.1,nm0002271,nm0002271
1817,tt0013710,The Black Orchid,US,1922,90,"Drama,Romance",7.1,nm0002271,nm0002271
1818,tt0013710,Black Orchids,US,1922,90,"Drama,Romance",7.1,nm0002271,nm0002271
1819,tt0013713,"Trouble, Keep Smiling",US,1922,50,"Comedy,Drama",5.2,nm0042317,nm0009266
1820,tt0013713,Trouble,US,1922,50,"Comedy,Drama",5.2,nm0042317,nm0009266
1821,tt0013716,Turn to the Right,US,1922,80,"Comedy,Drama",6.2,nm0002271,"nm0372060,nm0558923,nm0641301,nm0810367"
1822,tt0013719,Under Two Flags,US,1922,80,"Adventure,Drama",6.6,nm0115218,"nm0115218,nm0165470,nm0522871,nm0653536,nm0794298"
1823,tt0013724,Unseeing Eyes,US,1923,90,"Adventure,Drama",6.0,nm0341486,"nm0834553,nm0892045"
1824,tt0013727,The Valley of Silent Men,US,1922,70,"Action,Drama,Romance",7.0,nm0097648,"nm0193617,nm0528351"
1825,tt0013728,Vanina,US,1922,68,Drama,5.7,nm0902304,"nm0562346,nm0826543"
1826,tt0013735,The Village Blacksmith,US,1922,80,"Drama,Romance",5.3,nm0000406,"nm0519303,nm0806061"
1827,tt0013739,The Wall Flower,US,1922,60,"Drama,Romance",6.2,nm0400912,nm0400912
1828,tt0013741,The Loves of Pharaoh,US,1922,100,"Drama,History",6.6,nm0523932,"nm0266183,nm0473134"
1829,tt0013744,Vamoose,US,1922,50,Western,6.6,"nm0242412,nm0908552","nm0769091,nm0774539"
1830,tt0013744,West of Chicago,US,1922,50,Western,6.6,"nm0242412,nm0908552","nm0769091,nm0774539"
1831,tt0013750,When Knighthood Was in Flower,US,1922,120,"Drama,Romance",6.7,nm0897085,"nm0495461,nm0538186,nm0715564"
1832,tt0013759,White Eagle,US,1922,300,"Action,Western",5.0,"nm0413164,nm0886754",nm0472812
1833,tt0013766,Wild Honey,US,1922,70,"Adventure,Drama,Romance",2.2,nm0749484,"nm0399203,nm0830868"
1834,tt0013773,With Stanley in Africa,US,1922,360,"Action,Adventure",6.2,"nm0185714,nm0474631",nm0687741
1835,tt0013792,The Worldly Madonna,US,1922,62,Drama,5.5,nm0308593,nm0184632
1836,tt0013793,"Yankee Doodle, Jr.",US,1920,0,"Comedy,Drama,Romance",5.6,nm0695466,"nm0287018,nm0695466,nm0817809"
1837,tt0013793,Roman Candles,US,1920,0,"Comedy,Drama,Romance",5.6,nm0695466,"nm0287018,nm0695466,nm0817809"
1838,tt0013795,Yellow Men and Gold,US,1922,60,Adventure,6.6,nm0929649,"nm0420203,nm0606563,nm0929649"
1839,tt0013800,The Young Diana,US,1922,90,Drama,7.6,"nm0135052,nm0897085","nm0179740,nm0715564"
1840,tt0013802,The Young Rajah,US,1922,54,"Drama,Romance",6.2,nm0005847,"nm2710827,nm0593462,nm0558923"
1841,tt0013817,Adam's Rib,US,1923,102,Drama,6.5,nm0001124,nm0534221
1842,tt0013817,Glorifying the Girl,US,1923,102,Drama,6.5,nm0001124,nm0534221
1843,tt0013817,Dumb and Bobbed,US,1923,102,Drama,6.5,nm0001124,nm0534221
1844,tt0013824,All the Brothers Were Valiant,US,1923,101,"Adventure,Drama,Romance",6.1,nm0929649,"nm0430756,nm0930082"
1845,tt0013824,Cold Courage,US,1923,101,"Adventure,Drama,Romance",6.1,nm0929649,"nm0430756,nm0930082"
1846,tt0013825,All for Money,US,1923,83,Drama,5.6,nm0778306,"nm0473134,nm0833695"
1847,tt0013830,This Ancient Law,US,1923,128,Drama,7.0,nm0243295,"nm1252107,nm0719743"
1848,tt0013834,Anna Christie,US,1923,96,Drama,6.7,"nm0942048,nm0408436","nm0454513,nm0642156"
1849,tt0013839,Around the World in Eighteen Days,US,1923,0,Adventure,5.5,"nm0247484,nm0384616","nm0163937,nm0227062,nm0397313"
1850,tt0013841,Ashes of Vengeance,US,1923,111,Drama,6.3,nm0515979,"nm0515979,nm0813895"
1851,tt0013846,The Red Inn,US,1923,80,Drama,6.7,nm0258477,"nm0258477,nm0051304"
1852,tt0013864,Beasts of Paradise,US,1923,300,"Action,Adventure,Mystery",6.6,nm0185714,nm0472812
1853,tt0013867,Bella Donna,US,1923,60,"Drama,Romance",7.3,nm0280463,"nm0075160,nm0265023,nm0382562"
1854,tt0013868,The Beauty from Nivernais,US,1924,69,Drama,6.9,nm0258477,"nm0202264,nm0258477"
1855,tt0013871,Big Dan,US,1923,60,"Drama,Romance",4.4,nm0920074,"nm0369038,nm0369036"
1856,tt0013877,Bluebeard's 8th Wife,US,1923,60,"Comedy,Romance",7.3,nm0939992,"nm0028602,nm0184632,nm0767878"
1857,tt0013882,Boston Blackie,US,1923,50,"Crime,Drama",7.2,nm0242412,"nm0102250,nm0774539"
1858,tt0013886,Brass,US,1923,60,"Drama,Romance",6.0,nm0291548,"nm0184632,nm0430756,nm0635775"
1859,tt0013891,Bright Lights of Broadway,US,1923,70,Drama,6.2,nm0132926,"nm0240534,nm0332539"
1860,tt0013892,The Bright Shawl,US,1923,80,"Adventure,Drama",6.3,nm0731910,"nm0332539,nm0378947"
1861,tt0013896,Broken Hearts of Broadway,US,1923,81,Drama,6.1,nm0191899,"nm0510024,nm0521002,nm0531574"
1862,tt0013903,Burning Words,US,1923,50,"Action,Adventure,Drama",5.7,nm0665737,nm0414428
1863,tt0013906,The Call of the Canyon,US,1923,70,Western,5.3,nm0281808,"nm0082931,nm0340719,nm0775471"
1864,tt0013908,Call of the Wild,US,1923,0,Adventure,6.6,nm0413164,"nm0413164,nm0518711,nm10950558"
1865,tt0013909,Cameo Kirby,US,1923,70,Drama,5.6,nm0000406,"nm0498133,nm0850483,nm0933491"
1866,tt0013917,A Chapter in Her Life,US,1923,63,Drama,5.8,nm0916665,"nm0122494,nm0775471,nm0916665"
1867,tt0013920,The Cheat,US,1923,80,Drama,5.8,nm0280463,nm0075160
1868,tt0013924,The Christian,US,1923,80,Drama,8.6,nm0869665,"nm0075960,nm0128991"
1869,tt0013926,Circus Days,US,1923,60,"Comedy,Drama",6.4,nm0166836,"nm0166836,nm0435696,nm0881333,nm0917949"
1870,tt0013930,A Clouded Name,US,1923,52,Drama,5.6,nm0401143,nm0107838
1871,tt0013930,A Clouded Mind,US,1923,52,Drama,5.6,nm0401143,nm0107838
1872,tt0013933,The Faithful Heart,US,1923,87,"Drama,Romance",7.5,nm0258477,"nm0258477,nm0258506"
1873,tt0013950,The Courtship of Myles Standish,US,1923,90,"Drama,History",5.8,nm0838074,"nm0519303,nm0712730"
1874,tt0013950,The Courtship of Miles Standish,US,1923,90,"Drama,History",5.8,nm0838074,"nm0519303,nm0712730"
1875,tt0013951,The Covered Wagon,US,1923,98,"Adventure,Romance,Western",6.7,nm0190516,"nm0396416,nm0192325"
1876,tt0013955,The Cricket on the Hearth,US,1923,82,Romance,6.0,nm0426754,"nm0177386,nm0002042"
1877,tt0013961,Cupid's Fireman,US,1923,57,"Action,Adventure,Drama",4.9,nm0920074,"nm0205343,nm0507181"
1878,tt0013965,Daddy,US,1923,60,Drama,6.7,nm0394399,"nm0176846,nm0176847"
1879,tt0013971,The Dangerous Maid,US,1923,80,"Comedy,Drama",5.0,nm0373511,"nm0254827,nm0837989"
1880,tt0013975,Whose Baby Are You?,US,1923,60,0,7.0,nm0007215,"nm0007215,nm0413248,nm0775419"
1881,tt0013975,"Wanted, a Home",US,1923,60,0,7.0,nm0007215,"nm0007215,nm0413248,nm0775419"
1882,tt0013975,The Darling of New York,US,1923,60,0,7.0,nm0007215,"nm0007215,nm0413248,nm0775419"
1883,tt0013978,Daytime Wives,US,1923,0,0,5.4,nm0154352,"nm0074785,nm0168829,nm0321216,nm0329312"
1884,tt0013981,Defying Destiny,US,1923,79,"Drama,Romance",6.2,nm0154267,nm0585178
1885,tt0013984,Desert Rider,US,1923,57,"Comedy,Romance,Western",5.5,nm0102908,\N
1886,tt0013986,Destroying Angel,US,1923,60,"Comedy,Romance",4.9,nm0886754,"nm0047889,nm0888539"
1887,tt0013997,Don Quickshot of the Rio Grande,US,1923,50,Western,6.3,nm0550892,nm0387000
1888,tt0014003,Drifting,US,1923,70,Drama,6.6,nm0115218,"nm0028619,nm0103024,nm0115218,nm0173303,nm0950224"
1889,tt0014012,East Side - West Side,US,1923,63,Drama,6.1,nm0191899,"nm0401434,nm0510024,nm0521002,nm0652140"
1890,tt0014014,The Hell Ship,US,1923,86,"Drama,Romance",6.9,nm0803705,"nm0074790,nm0803705"
1891,tt0014021,Enemies of Women,US,1923,105,"Drama,Romance",4.9,nm0189076,"nm0087658,nm0528351"
1892,tt0014022,Earth Spirit,US,1923,50,0,6.1,nm0422226,"nm0562346,nm0917149"
1893,tt0014023,The Eternal City,US,1923,80,"Drama,War",6.1,nm0280463,"nm0075160,nm0128991"
1894,tt0014025,The Eternal Three,US,1923,70,Drama,5.0,"nm0882160,nm0624714","nm0624714,nm0933133"
1895,tt0014029,Millie of the Movies,US,1923,68,"Comedy,Romance",6.7,nm0428059,"nm0566338,nm0784407"
1896,tt0014029,The Extra Girl,US,1923,68,"Comedy,Romance",6.7,nm0428059,"nm0566338,nm0784407"
1897,tt0014031,The Face on the Bar-Room Floor,US,1923,60,Drama,3.3,nm0000406,"nm0123582,nm0507181,nm0195435"
1898,tt0014039,The Fighting Blade,US,1923,90,"Action,Adventure,Drama",5.8,nm0731910,"nm0228693,nm0522674,nm0058809"
1899,tt0014040,Sporting Blood,US,1923,0,Comedy,6.3,"nm0820461,nm0499883","nm0820461,nm0888396,nm0937149,nm0953123"
1900,tt0014040,Fighting Blood,US,1923,0,Comedy,6.3,"nm0820461,nm0499883","nm0820461,nm0888396,nm0937149,nm0953123"
1901,tt0014045,Flaming Youth,US,1923,90,Drama,7.3,nm0227020,"nm0011343,nm0398464"
1902,tt0014051,The Fog,US,1923,70,Drama,7.0,nm0694260,"nm0242802,nm0671163,nm0887429"
1903,tt0014068,Fury,US,1923,90,Adventure,6.8,nm0454771,nm0332539
1904,tt0014079,The Ghost City,US,1923,0,"Action,Adventure,Western",6.8,nm0545438,nm0701557
1905,tt0014090,The Gold Diggers,US,1923,80,"Comedy,Romance",5.6,nm0064600,"nm0139349,nm0394479"
1906,tt0014100,The Green Goddess,US,1923,80,Adventure,6.3,nm0646058,"nm0033742,nm0357028"
1907,tt0014108,The Blizzard,US,1923,101,Drama,7.0,nm0830249,"nm0481248,nm0830249"
1908,tt0014109,The Saga of Gösta Berling,US,1924,183,"Drama,Romance",7.0,nm0830249,"nm0405147,nm0481248,nm0830249"
1909,tt0014112,Haldane of the Secret Service,US,1923,84,"Adventure,Crime,Drama",5.1,nm0396378,\N
1910,tt0014118,The Haunted Valley,US,1923,0,"Adventure,Mystery,Thriller",6.9,nm0550892,nm0808230
1911,tt0014127,What Should a Girl Do?,US,1923,210,"Action,Adventure",3.6,nm0166259,nm0163937
1912,tt0014127,Her Dangerous Path,US,1923,210,"Action,Adventure",3.6,nm0166259,nm0163937
1913,tt0014137,Hollywood and the Only Child,US,1923,80,Comedy,7.0,nm0190516,"nm0174387,nm0313888"
1914,tt0014137,Hollywood,US,1923,80,Comedy,7.0,nm0190516,"nm0174387,nm0313888"
1915,tt0014138,The Light to Leeward,US,1923,70,"Adventure,Drama,Romance",5.2,nm0408433,"nm0477437,nm0192325,nm0806061"
1916,tt0014138,Homeward Bound,US,1923,70,"Adventure,Drama,Romance",5.2,nm0408433,"nm0477437,nm0192325,nm0806061"
1917,tt0014141,Human Wreckage,US,1923,80,"Crime,Drama,Thriller",7.6,"nm0942048,nm0202590","nm0202590,nm0483329,nm0837989"
1918,tt0014142,The Hunchback of Notre Dame,US,1923,133,"Drama,Horror,Romance",7.2,nm0941637,"nm0401076,nm0790622,nm0522871,nm0730929"
1919,tt0014144,Iron Wills,US,1923,67,Comedy,5.4,nm0116307,"nm0039377,nm0116307,nm0359105"
1920,tt0014145,Swords and the Woman,US,1923,70,"Adventure,Drama,History",3.8,nm0464137,"nm0426661,nm0649478,nm0939832"
1921,tt0014146,Crown of Thorns,US,1923,102,Drama,6.1,nm0927468,"nm0741794,nm0927468"
1922,tt0014157,Is Money Everything?,US,1923,58,Drama,5.5,nm0529060,nm0529060
1923,tt0014158,The Isle of Lost Ships,US,1923,80,Drama,7.2,nm0869665,"nm0537510,nm0550182"
1924,tt0014159,It Happened Out West,US,1923,50,"Action,Adventure,Crime",6.7,\N,\N
1925,tt0014160,Itching Palms,US,1923,0,Horror,4.7,nm0395023,"nm0108469,nm0074785,nm0321216"
1926,tt0014164,Jazzmania,US,1923,80,Drama,7.2,nm0502752,"nm0169879,nm0332539"
1927,tt0014165,Jealous Fools,US,1923,70,Drama,5.0,nm0869665,"nm0213989,nm0617202"
1928,tt0014165,Jealous Husbands,US,1923,70,Drama,5.0,nm0869665,"nm0213989,nm0617202"
1929,tt0014187,The Last Hour,US,1923,0,Crime,6.6,nm0806143,\N
1930,tt0014188,The Last Moment,US,1923,0,Horror,5.1,nm0713787,"nm0102250,nm0588505"
1931,tt0014189,Law of the Lawless,US,1923,70,Drama,4.3,nm0281808,"nm0073393,nm0082931,nm0791014"
1932,tt0014196,Let's Go,US,1923,67,"Action,Adventure,Drama",5.1,nm0397678,"nm0860374,nm0817809"
1933,tt0014202,Little Church Around the Corner,US,1923,70,Drama,6.0,nm0782682,"nm0087445,nm0697880,nm0751313"
1934,tt0014203,The Little Girl Next Door,US,1923,60,Drama,4.7,nm0886754,nm0915699
1935,tt0014205,Little Old New York,US,1923,110,"Comedy,Romance",6.5,nm0646058,"nm0949995,nm0715564"
1936,tt0014211,Long Live the King,US,1923,104,Drama,7.1,nm0006276,"nm0727497,nm0837989,nm0881333"
1937,tt0014223,"Love, Life and Laughter",US,1923,61,"Drama,Romance",7.2,nm0669260,nm0669260
1938,tt0014228,Luck,US,1923,70,"Action,Comedy,Sport",7.6,\N,"nm0387549,nm0339833,nm0817809"
1939,tt0014229,Lucretia Lombard,US,1923,70,Drama,6.0,nm0176699,"nm0184632,nm0589616,nm0635841"
1940,tt0014248,The Man Who Won,US,1923,50,Western,5.6,nm0920074,"nm0011485,nm0191643"
1941,tt0014258,The Marriage Maker,US,1923,70,"Fantasy,Romance",6.3,nm0210352,"nm0073238,nm0461241"
1942,tt0014262,Mary of the Movies,US,1923,57,"Drama,Romance",7.0,nm0002209,"nm0507937,nm0533045,nm0267868"
1943,tt0014264,Maytime,US,1923,80,"Drama,Romance",6.8,nm0309163,"nm0697880,nm0939628,nm0949995"
1944,tt0014269,Man by the Roadside,US,1923,0,0,4.7,nm0226189,"nm0226189,nm0866243"
1945,tt0014284,Miss Suwanna of Siam,US,1923,60,Romance,6.3,nm0534288,nm0534288
1946,tt0014301,Malar Pirates,US,1923,107,Comedy,6.3,nm0596410,"nm0596410,nm0803443"
1947,tt0014302,Name the Man!,US,1924,84,Drama,6.9,nm0803705,"nm0128991,nm0075960"
1948,tt0014303,Nameless,US,1923,0,0,3.7,nm0002031,"nm0283802,nm0883335"
1949,tt0014320,The Nurtull Gang,US,1923,76,Comedy,6.5,nm0511399,"nm0074790,nm0944185"
1950,tt0014321,North of Hudson Bay,US,1923,50,"Action,Adventure,Drama",5.3,nm0000406,nm0299154
1951,tt0014321,Journey of Death,US,1923,50,"Action,Adventure,Drama",5.3,nm0000406,nm0299154
1952,tt0014322,The Nth Commandment,US,1923,80,Drama,7.0,nm0097648,nm0547966
1953,tt0014323,The Village Shoemakers,US,1923,83,"Comedy,Drama",5.9,nm0440261,"nm0433531,nm0457869"
1954,tt0014339,Mazel Tov,US,1923,61,Drama,7.0,"nm0009257,nm0325670","nm0325670,nm0695870"
1955,tt0014339,Mizrekh un mayrev,US,1923,61,Drama,7.0,"nm0009257,nm0325670","nm0325670,nm0695870"
1956,tt0014339,Good Luck,US,1923,61,Drama,7.0,"nm0009257,nm0325670","nm0325670,nm0695870"
1957,tt0014341,Our Hospitality,US,1923,65,"Comedy,Romance,Thriller",7.8,"nm0090007,nm0000036","nm0369841,nm0115669,nm0593477"
1958,tt0014353,Penrod and Sam,US,1923,84,"Comedy,Drama",7.0,nm0064415,"nm0510024,nm0521002,nm0850483"
1959,tt0014358,The Pilgrim,US,1923,47,Comedy,7.3,nm0000122,nm0000122
1960,tt0014358,At Large,US,1923,47,Comedy,7.3,nm0000122,nm0000122
1961,tt0014359,Pioneer Trails,US,1923,70,Western,5.7,nm0807871,nm0048305
1962,tt0014367,Ponjola,US,1923,70,"Adventure,Drama",5.9,nm0187981,"nm0517786,nm0830868"
